,osmid,name,amenity,longitude,latitude,nerest_node,start_distance,end_distance,virus_nodes
0,1457049021,りそな銀行,bank,139.3368615,35.660049,1457049021,4.492445773749127,3.7423164670878757,"[1029378963, 1457058620, 1457049021, 1101306024, 315021852]"
1,11102686115,三井住友信託銀行,bank,139.3388578,35.6572346,11102686115,4.7235193719218405,3.409209265826765,"[11102686115, 311333027, 1457045902, 3286797913, 3476012775]"
2,293958456,ゆうちょ銀行,bank,139.4198787,35.6429146,293958456,12.151878462514036,7.283833218230016,"[2455867136, 2455879208, 293958456, 2455879240, 2455879230]"
3,6388382554,三井住友銀行,bank,139.3381728,35.6572309,6388382554,4.654682207247127,3.4210176637045557,"[1101306037, 315021851, 6388382554, 3863033660, 3286797911]"
4,3963825819,みずほ銀行,bank,139.3390888,35.6537027,3963825819,4.812343142543978,3.0299391065009815,"[8693944203, 3861015422, 3963825819, 3861265295, 4037651150]"
5,1457049770,多摩信用金庫,bank,139.3307186,35.6599869,1457049770,3.9681326639515104,3.8556167102700667,"[2681794210, 1457049770, 298711226, 1030347429, 1029367966]"
6,1981096448,東日本銀行,bank,139.3538814,35.6453167,1981096448,6.357518981427119,2.429107288552956,"[1457010180, 1457011750, 1981096521, 1981096448, 298736819]"
7,1566550604,三井住友銀行,bank,139.353829,35.6447898,1566550604,6.3343984986853865,2.3868347392066136,"[299344001, 7532703378, 1566550604, 266943279, 267143007]"
8,1744448304,多摩信用金庫,bank,139.311075,35.657002,1744448304,2.228142712954046,4.364599809446321,"[2097781354, 1744448304, 1457048953, 1457044723, 393105659]"
9,3861055606,多摩信用金庫,bank,139.337705,35.65428,3861055606,4.65802853945379,3.1016644127163855,"[10271722991, 3861055612, 3861055606, 3861055622, 3861265297]"
10,252182214,みずほ銀行,bank,139.3340206,35.6601066,252182214,4.179824923373496,3.7967142232985247,"[1457053713, 1457049189, 252182214, 1457059290, 2607604579]"
11,1060655155,東京都民銀行,bank,139.325861,35.660744,1060655155,3.4493434514456953,4.048198955476547,"[2681806913, 2681806923, 1060655171, 2686683647, 1060655155]"
12,1457045902,東日本銀行,bank,139.3420802,35.6575384,1457045902,4.97296722075392,3.472483177584813,"[1649229646, 2603438413, 1457045902, 3863000647, 2639350700]"
13,11102686115,三菱UFJ銀行,bank,139.3387502,35.6572179,11102686115,4.7235193719218405,3.409209265826765,"[1029294312, 11102686115, 274158480, 1511604018, 3863033659]"
14,318270862,山梨中央銀行,bank,139.306524,35.643444,318270862,2.9174843390406924,3.6178809086787522,"[1104870140, 1396210459, 1457010313, 2265811905, 318270862]"
15,3286797911,岡三証券,bank,139.342409,35.658127,3286797911,5.00840557977568,3.5162866430617337,"[253715862, 4196953440, 3286797911, 2639350703, 1511603948]"
16,2031633007,多摩信用金庫,bank,139.3433488,35.6581775,2031633007,5.084379765234209,3.5688838912146696,"[271844877, 2139929240, 2421948185, 2031633007, 1457044724]"
17,2735423875,新生銀行,bank,139.3438798,35.6583342,2735423875,5.099897764729031,3.5804720887665153,"[274158341, 2735423875, 293957581, 1457047183, 1457048871]"
18,7136895375,多摩信用金庫,bank,139.2967432,35.6721324,7136895375,1.0888989686703712,6.4574091356453325,"[2686683617, 7136895375, 1457091681, 9718392113, 1979020783]"
19,736437589,山梨中央銀行,bank,139.3280167,35.6308379,736437589,5.246253610512897,1.2545607594947459,"[268076269, 736437589, 746664264, 736437565, 285744262]"
20,1457088945,多摩信用金庫,bank,139.3306706,35.6702268,1457088945,3.9193067331182085,4.993900090054306,"[1457091440, 2653484773, 1457088945, 4085783514, 7682903636]"
21,253715857,中央労働金庫,bank,139.3397678,35.6598672,253715857,4.712576588459528,3.720321067494407,"[315018831, 1457049151, 253715857, 1457055853, 5995009542]"
22,298178231,ゆうちょ銀行,bank,139.3467848,35.6320644,298178231,6.47758626166278,0.8580951571693011,"[1097623231, 298178231, 1097623151, 1097623046, 1097622925]"
23,276442811,セブン銀行,bank,139.3778668,35.6154391,276442811,9.74864509101569,3.4792932386657633,"[267773485, 276442811, 267774251, 267774250, 276448872]"
24,1457038155,多摩信用金庫,bank,139.3136988,35.6556622,1457038155,2.561850768696418,4.057851260918482,"[1457036260, 2526340412, 1457038155, 2526370280, 1457030723]"
25,2218742345,JA八王子 由木支店,bank,139.3829023,35.6290748,2218742345,9.460314145529704,3.827431564374624,"[1456961078, 2218742345, 274234981, 294065803, 294065704]"
26,276449539,みずほ銀行,bank,139.3813702,35.6137946,276449539,10.225267516264458,3.9825688261883876,"[2598485821, 276449539, 276449538, 277403508, 315791550]"
27,4639503513,大東京信用組合,bank,139.3391902,35.6599051,4639503513,4.668136409154038,3.723558871992098,"[1649229649, 292778305, 4639503513, 311333017, 1457053686]"
28,2097781375,中央労働金庫,bank,139.3396569,35.6601573,2097781375,4.727436611337729,3.8096135673900555,"[9556786017, 10266106618, 1457052027, 7480426688, 2097781375]"
29,1649229604,ゆうちょ銀行,bank,139.3386288,35.6574673,1649229604,4.6882845698637645,3.497076573037925,"[252182210, 6388382548, 1649229619, 1649229604, 7477867518]"
30,291421828,群馬銀行,bank,139.3234686,35.6605386,291421828,3.24549240736982,4.140255806903848,"[2681806892, 2681806881, 291421828, 1060655151, 10256478475]"
31,3963826468,大東京信用組合,bank,139.3138666,35.6584207,3963826468,2.43430928163989,4.335894724731331,"[3963826468, 1457053827, 6373449287, 1457037938, 1457047161]"
32,393105923,山梨中央銀行,bank,139.3127636,35.6582674,393105923,2.3767894434937293,4.341148181889917,"[393105923, 393105662, 3963825199, 2419567196, 1457044786]"
